prop_min,prop_covert,beta,prop_covert_top_k,prop_overt_top_k,prop_covert_rescaled,prop_all_minorities_top_k
0.45,0.15000000000000002,0.75,0.11733333333333333,0.14933333333333335,0.30000000000000004,0.26666666666666666
0.45,0.15000000000000002,0.8,0.1725,0.14,0.30000000000000004,0.3125
0.45,0.15000000000000002,0.85,0.17647058823529413,0.17647058823529413,0.30000000000000004,0.35294117647058826
0.45,0.15000000000000002,0.9,0.16666666666666666,0.2222222222222222,0.30000000000000004,0.38888888888888884
0.45,0.15000000000000002,0.95,0.15789473684210525,0.2631578947368421,0.30000000000000004,0.42105263157894735
0.45,0.15000000000000002,1.0,0.15,0.3,0.30000000000000004,0.44999999999999996
0.45,0.15000000000000002,0.05,0.26,0.48,0.30000000000000004,0.74
0.45,0.15000000000000002,0.1,0.21,0.34,0.30000000000000004,0.55
0.45,0.15000000000000002,0.15,0.2,0.29333333333333333,0.30000000000000004,0.49333333333333335
0.45,0.15000000000000002,0.2,0.205,0.315,0.30000000000000004,0.52
0.45,0.15000000000000002,0.25,0.2,0.288,0.30000000000000004,0.488
0.45,0.15000000000000002,0.3,0.19333333333333333,0.2866666666666667,0.30000000000000004,0.48
0.45,0.15000000000000002,0.35,0.19142857142857142,0.2914285714285714,0.30000000000000004,0.4828571428571429
0.45,0.15000000000000002,0.4,0.1675,0.255,0.30000000000000004,0.4225
0.45,0.15000000000000002,0.45,0.14888888888888888,0.22666666666666666,0.30000000000000004,0.37555555555555553
0.45,0.15000000000000002,0.5,0.134,0.204,0.30000000000000004,0.33799999999999997
0.45,0.15000000000000002,0.55,0.12181818181818181,0.18545454545454546,0.30000000000000004,0.30727272727272725
0.45,0.15000000000000002,0.6,0.11166666666666666,0.17,0.30000000000000004,0.2816666666666667
0.45,0.15000000000000002,0.65,0.10307692307692308,0.15692307692307692,0.30000000000000004,0.26
0.45,0.15000000000000002,0.7,0.09571428571428571,0.1457142857142857,0.30000000000000004,0.24142857142857144
0.45,0.15000000000000002,0.75,0.13066666666666665,0.136,0.30000000000000004,0.26666666666666666
0.45,0.15000000000000002,0.8,0.185,0.1275,0.30000000000000004,0.3125
0.45,0.15000000000000002,0.85,0.17647058823529413,0.17647058823529413,0.30000000000000004,0.35294117647058826
0.45,0.15000000000000002,0.9,0.16666666666666666,0.2222222222222222,0.30000000000000004,0.38888888888888884
0.45,0.15000000000000002,0.95,0.15789473684210525,0.2631578947368421,0.30000000000000004,0.42105263157894735
0.45,0.15000000000000002,1.0,0.15,0.3,0.30000000000000004,0.44999999999999996
0.45,0.15000000000000002,0.05,0.24,0.28,0.30000000000000004,0.52
0.45,0.15000000000000002,0.1,0.26,0.27,0.30000000000000004,0.53
0.45,0.15000000000000002,0.15,0.23333333333333334,0.25333333333333335,0.30000000000000004,0.4866666666666667
0.45,0.15000000000000002,0.2,0.22,0.24,0.30000000000000004,0.45999999999999996
0.45,0.15000000000000002,0.25,0.196,0.256,0.30000000000000004,0.452
0.45,0.15000000000000002,0.3,0.18333333333333332,0.25666666666666665,0.30000000000000004,0.43999999999999995
0.45,0.15000000000000002,0.35,0.16857142857142857,0.27714285714285714,0.30000000000000004,0.44571428571428573
0.45,0.15000000000000002,0.4,0.15,0.2625,0.30000000000000004,0.4125
0.45,0.15000000000000002,0.45,0.13333333333333333,0.23333333333333334,0.30000000000000004,0.3666666666666667
0.45,0.15000000000000002,0.5,0.12,0.21,0.30000000000000004,0.32999999999999996
0.45,0.15000000000000002,0.55,0.10909090909090909,0.19090909090909092,0.30000000000000004,0.3
0.45,0.15000000000000002,0.6,0.1,0.175,0.30000000000000004,0.275
0.45,0.15000000000000002,0.65,0.09230769230769231,0.16153846153846155,0.30000000000000004,0.25384615384615383
0.45,0.15000000000000002,0.7,0.08571428571428572,0.15,0.30000000000000004,0.2357142857142857
0.45,0.15000000000000002,0.75,0.12666666666666668,0.14,0.30000000000000004,0.2666666666666667
0.45,0.15000000000000002,0.8,0.18125,0.13125,0.30000000000000004,0.3125
0.45,0.15000000000000002,0.85,0.17647058823529413,0.17647058823529413,0.30000000000000004,0.35294117647058826
0.45,0.15000000000000002,0.9,0.16666666666666666,0.2222222222222222,0.30000000000000004,0.38888888888888884
0.45,0.15000000000000002,0.95,0.15789473684210525,0.2631578947368421,0.30000000000000004,0.42105263157894735
0.45,0.15000000000000002,1.0,0.15,0.3,0.30000000000000004,0.44999999999999996
0.45,0.15000000000000002,0.05,0.28,0.34,0.30000000000000004,0.6200000000000001
0.45,0.15000000000000002,0.1,0.28,0.28,0.30000000000000004,0.56
0.45,0.15000000000000002,0.15,0.23333333333333334,0.3,0.30000000000000004,0.5333333333333333
0.45,0.15000000000000002,0.2,0.21,0.315,0.30000000000000004,0.525
0.45,0.15000000000000002,0.25,0.196,0.324,0.30000000000000004,0.52
0.45,0.15000000000000002,0.3,0.19666666666666666,0.32666666666666666,0.30000000000000004,0.5233333333333333
0.45,0.15000000000000002,0.35,0.18571428571428572,0.32285714285714284,0.30000000000000004,0.5085714285714286
0.45,0.15000000000000002,0.4,0.1625,0.2825,0.30000000000000004,0.44499999999999995
0.45,0.15000000000000002,0.45,0.14444444444444443,0.2511111111111111,0.30000000000000004,0.39555555555555555
0.45,0.15000000000000002,0.5,0.13,0.226,0.30000000000000004,0.356
0.45,0.15000000000000002,0.55,0.11818181818181818,0.20545454545454545,0.30000000000000004,0.3236363636363636
0.45,0.15000000000000002,0.6,0.10833333333333334,0.18833333333333332,0.30000000000000004,0.29666666666666663
0.45,0.15000000000000002,0.65,0.1,0.17384615384615384,0.30000000000000004,0.27384615384615385
0.45,0.15000000000000002,0.7,0.09285714285714286,0.16142857142857142,0.30000000000000004,0.2542857142857143
0.45,0.15000000000000002,0.75,0.116,0.15066666666666667,0.30000000000000004,0.26666666666666666
0.45,0.15000000000000002,0.8,0.17125,0.14125,0.30000000000000004,0.3125
0.45,0.15000000000000002,0.85,0.17647058823529413,0.17647058823529413,0.30000000000000004,0.35294117647058826
0.45,0.15000000000000002,0.9,0.16666666666666666,0.2222222222222222,0.30000000000000004,0.38888888888888884
0.45,0.15000000000000002,0.95,0.15789473684210525,0.2631578947368421,0.30000000000000004,0.42105263157894735
0.45,0.15000000000000002,1.0,0.15,0.3,0.30000000000000004,0.44999999999999996
0.45,0.2,0.05,0.3,0.34,0.4,0.64
0.45,0.2,0.1,0.35,0.32,0.4,0.6699999999999999
0.45,0.2,0.15,0.31333333333333335,0.28,0.4,0.5933333333333334
0.45,0.2,0.2,0.295,0.285,0.4,0.58
0.45,0.2,0.25,0.296,0.26,0.4,0.556
0.45,0.2,0.3,0.26666666666666666,0.25,0.4,0.5166666666666666
0.45,0.2,0.35,0.24285714285714285,0.23714285714285716,0.4,0.48
0.45,0.2,0.4,0.2125,0.2075,0.4,0.42
0.45,0.2,0.45,0.18888888888888888,0.18444444444444444,0.4,0.3733333333333333
0.45,0.2,0.5,0.17,0.166,0.4,0.336
0.45,0.2,0.55,0.15454545454545454,0.1509090909090909,0.4,0.3054545454545454
0.45,0.2,0.6,0.14166666666666666,0.13833333333333334,0.4,0.28
0.45,0.2,0.65,0.13076923076923078,0.1276923076923077,0.4,0.25846153846153846
0.45,0.2,0.7,0.12142857142857143,0.11857142857142858,0.4,0.24
0.45,0.2,0.75,0.156,0.11066666666666666,0.4,0.26666666666666666
0.45,0.2,0.8,0.20875,0.10375,0.4,0.3125
0.45,0.2,0.85,0.23529411764705882,0.11764705882352941,0.4,0.3529411764705882
0.45,0.2,0.9,0.2222222222222222,0.16666666666666666,0.4,0.38888888888888884
0.45,0.2,0.95,0.21052631578947367,0.21052631578947367,0.4,0.42105263157894735
0.45,0.2,1.0,0.2,0.25,0.4,0.45
0.45,0.2,0.05,0.32,0.4,0.4,0.72
0.45,0.2,0.1,0.29,0.26,0.4,0.55
0.45,0.2,0.15,0.26,0.25333333333333335,0.4,0.5133333333333334
0.45,0.2,0.2,0.25,0.23,0.4,0.48
0.45,0.2,0.25,0.24,0.224,0.4,0.46399999999999997
0.45,0.2,0.3,0.23666666666666666,0.23333333333333334,0.4,0.47
0.45,0.2,0.35,0.23142857142857143,0.23714285714285716,0.4,0.4685714285714286
0.45,0.2,0.4,0.2025,0.2075,0.4,0.41000000000000003
0.45,0.2,0.45,0.18,0.18444444444444444,0.4,0.36444444444444446
0.45,0.2,0.5,0.162,0.166,0.4,0.328
0.45,0.2,0.55,0.14727272727272728,0.1509090909090909,0.4,0.2981818181818182
0.45,0.2,0.6,0.135,0.13833333333333334,0.4,0.2733333333333333
0.45,0.2,0.65,0.12461538461538461,0.1276923076923077,0.4,0.2523076923076923
0.45,0.2,0.7,0.11571428571428571,0.11857142857142858,0.4,0.2342857142857143
0.45,0.2,0.75,0.156,0.11066666666666666,0.4,0.26666666666666666
0.45,0.2,0.8,0.20875,0.10375,0.4,0.3125
0.45,0.2,0.85,0.23529411764705882,0.11764705882352941,0.4,0.3529411764705882
0.45,0.2,0.9,0.2222222222222222,0.16666666666666666,0.4,0.38888888888888884
0.45,0.2,0.95,0.21052631578947367,0.21052631578947367,0.4,0.42105263157894735
0.45,0.2,1.0,0.2,0.25,0.4,0.45
0.45,0.2,0.05,0.3,0.28,0.4,0.5800000000000001
0.45,0.2,0.1,0.28,0.21,0.4,0.49
0.45,0.2,0.15,0.29333333333333333,0.22666666666666666,0.4,0.52
0.45,0.2,0.2,0.25,0.24,0.4,0.49
0.45,0.2,0.25,0.276,0.22,0.4,0.496
0.45,0.2,0.3,0.25333333333333335,0.23666666666666666,0.4,0.49
0.45,0.2,0.35,0.24,0.23142857142857143,0.4,0.4714285714285714
0.45,0.2,0.4,0.2175,0.205,0.4,0.4225
0.45,0.2,0.45,0.19333333333333333,0.18222222222222223,0.4,0.37555555555555553
0.45,0.2,0.5,0.174,0.164,0.4,0.33799999999999997
0.45,0.2,0.55,0.15818181818181817,0.14909090909090908,0.4,0.30727272727272725
0.45,0.2,0.6,0.145,0.13666666666666666,0.4,0.2816666666666666
0.45,0.2,0.65,0.13384615384615384,0.12615384615384614,0.4,0.26
0.45,0.2,0.7,0.12428571428571429,0.11714285714285715,0.4,0.24142857142857144
0.45,0.2,0.75,0.15733333333333333,0.10933333333333334,0.4,0.26666666666666666
0.45,0.2,0.8,0.21,0.1025,0.4,0.3125
0.45,0.2,0.85,0.23529411764705882,0.11764705882352941,0.4,0.3529411764705882
0.45,0.2,0.9,0.2222222222222222,0.16666666666666666,0.4,0.38888888888888884
0.45,0.2,0.95,0.21052631578947367,0.21052631578947367,0.4,0.42105263157894735
0.45,0.2,1.0,0.2,0.25,0.4,0.45
0.45,0.2,0.05,0.32,0.36,0.4,0.6799999999999999
0.45,0.2,0.1,0.26,0.32,0.4,0.5800000000000001
0.45,0.2,0.15,0.2733333333333333,0.25333333333333335,0.4,0.5266666666666666
0.45,0.2,0.2,0.255,0.265,0.4,0.52
0.45,0.2,0.25,0.244,0.244,0.4,0.488
0.45,0.2,0.3,0.23666666666666666,0.25,0.4,0.4866666666666667
0.45,0.2,0.35,0.24285714285714285,0.24571428571428572,0.4,0.48857142857142855
0.45,0.2,0.4,0.2275,0.225,0.4,0.4525
0.45,0.2,0.45,0.20222222222222222,0.2,0.4,0.40222222222222226
0.45,0.2,0.5,0.182,0.18,0.4,0.362
0.45,0.2,0.55,0.16545454545454547,0.16363636363636364,0.4,0.3290909090909091
0.45,0.2,0.6,0.15166666666666667,0.15,0.4,0.30166666666666664
0.45,0.2,0.65,0.14,0.13846153846153847,0.4,0.2784615384615385
0.45,0.2,0.7,0.13,0.12857142857142856,0.4,0.25857142857142856
0.45,0.2,0.75,0.14666666666666667,0.12,0.4,0.26666666666666666
0.45,0.2,0.8,0.2,0.1125,0.4,0.3125
0.45,0.2,0.85,0.23529411764705882,0.11764705882352941,0.4,0.3529411764705882
0.45,0.2,0.9,0.2222222222222222,0.16666666666666666,0.4,0.38888888888888884
0.45,0.2,0.95,0.21052631578947367,0.21052631578947367,0.4,0.42105263157894735
0.45,0.2,1.0,0.2,0.25,0.4,0.45
0.45,0.2,0.05,0.44,0.32,0.4,0.76
0.45,0.2,0.1,0.4,0.24,0.4,0.64
0.45,0.2,0.15,0.32666666666666666,0.24666666666666667,0.4,0.5733333333333334
0.45,0.2,0.2,0.31,0.23,0.4,0.54
0.45,0.2,0.25,0.292,0.204,0.4,0.496
0.45,0.2,0.3,0.27666666666666667,0.19,0.4,0.4666666666666667
0.45,0.2,0.35,0.26571428571428574,0.21714285714285714,0.4,0.4828571428571429
0.45,0.2,0.4,0.2325,0.2,0.4,0.4325
0.45,0.2,0.45,0.20666666666666667,0.17777777777777778,0.4,0.3844444444444445
0.45,0.2,0.5,0.186,0.16,0.4,0.346
0.45,0.2,0.55,0.1690909090909091,0.14545454545454545,0.4,0.3145454545454546
0.45,0.2,0.6,0.155,0.13333333333333333,0.4,0.28833333333333333
0.45,0.2,0.65,0.14307692307692307,0.12307692307692308,0.4,0.2661538461538462
0.45,0.2,0.7,0.13285714285714287,0.11428571428571428,0.4,0.24714285714285716
0.45,0.2,0.75,0.16,0.10666666666666667,0.4,0.26666666666666666
0.45,0.2,0.8,0.2125,0.1,0.4,0.3125
0.45,0.2,0.85,0.23529411764705882,0.11764705882352941,0.4,0.3529411764705882
0.45,0.2,0.9,0.2222222222222222,0.16666666666666666,0.4,0.38888888888888884
0.45,0.2,0.95,0.21052631578947367,0.21052631578947367,0.4,0.42105263157894735
0.45,0.2,1.0,0.2,0.25,0.4,0.45
0.45,0.2,0.05,0.36,0.24,0.4,0.6
0.45,0.2,0.1,0.3,0.22,0.4,0.52
0.45,0.2,0.15,0.26666666666666666,0.23333333333333334,0.4,0.5
0.45,0.2,0.2,0.26,0.25,0.4,0.51
0.45,0.2,0.25,0.264,0.248,0.4,0.512
0.45,0.2,0.3,0.24,0.26,0.4,0.5
0.45,0.2,0.35,0.22857142857142856,0.25142857142857145,0.4,0.48
0.45,0.2,0.4,0.2025,0.225,0.4,0.4275
0.45,0.2,0.45,0.18,0.2,0.4,0.38
0.45,0.2,0.5,0.162,0.18,0.4,0.34199999999999997
0.45,0.2,0.55,0.14727272727272728,0.16363636363636364,0.4,0.3109090909090909
0.45,0.2,0.6,0.135,0.15,0.4,0.28500000000000003
0.45,0.2,0.65,0.12461538461538461,0.13846153846153847,0.4,0.2630769230769231
0.45,0.2,0.7,0.11571428571428571,0.12857142857142856,0.4,0.24428571428571427
0.45,0.2,0.75,0.14666666666666667,0.12,0.4,0.26666666666666666
0.45,0.2,0.8,0.2,0.1125,0.4,0.3125
0.45,0.2,0.85,0.23529411764705882,0.11764705882352941,0.4,0.3529411764705882
0.45,0.2,0.9,0.2222222222222222,0.16666666666666666,0.4,0.38888888888888884
0.45,0.2,0.95,0.21052631578947367,0.21052631578947367,0.4,0.42105263157894735
0.45,0.2,1.0,0.2,0.25,0.4,0.45
0.45,0.2,0.05,0.46,0.3,0.4,0.76
0.45,0.2,0.1,0.36,0.32,0.4,0.6799999999999999
0.45,0.2,0.15,0.34,0.32,0.4,0.66
0.45,0.2,0.2,0.32,0.275,0.4,0.595
0.45,0.2,0.25,0.288,0.244,0.4,0.532
0.45,0.2,0.3,0.2733333333333333,0.24333333333333335,0.4,0.5166666666666666
0.45,0.2,0.35,0.2571428571428571,0.2571428571428571,0.4,0.5142857142857142
0.45,0.2,0.4,0.225,0.225,0.4,0.45
0.45,0.2,0.45,0.2,0.2,0.4,0.4
0.45,0.2,0.5,0.18,0.18,0.4,0.36
0.45,0.2,0.55,0.16363636363636364,0.16363636363636364,0.4,0.32727272727272727
0.45,0.2,0.6,0.15,0.15,0.4,0.3
0.45,0.2,0.65,0.13846153846153847,0.13846153846153847,0.4,0.27692307692307694
0.45,0.2,0.7,0.12857142857142856,0.12857142857142856,0.4,0.2571428571428571
0.45,0.2,0.75,0.14666666666666667,0.12,0.4,0.26666666666666666
0.45,0.2,0.8,0.2,0.1125,0.4,0.3125
0.45,0.2,0.85,0.23529411764705882,0.11764705882352941,0.4,0.3529411764705882
0.45,0.2,0.9,0.2222222222222222,0.16666666666666666,0.4,0.38888888888888884
0.45,0.2,0.95,0.21052631578947367,0.21052631578947367,0.4,0.42105263157894735
0.45,0.2,1.0,0.2,0.25,0.4,0.45
0.45,0.2,0.05,0.3,0.4,0.4,0.7
0.45,0.2,0.1,0.26,0.36,0.4,0.62
0.45,0.2,0.15,0.24,0.31333333333333335,0.4,0.5533333333333333
0.45,0.2,0.2,0.265,0.29,0.4,0.5549999999999999
0.45,0.2,0.25,0.26,0.284,0.4,0.544
0.45,0.2,0.3,0.23,0.2733333333333333,0.4,0.5033333333333333
0.45,0.2,0.35,0.23142857142857143,0.27714285714285714,0.4,0.5085714285714286
0.45,0.2,0.4,0.2025,0.2425,0.4,0.445
0.45,0.2,0.45,0.18,0.21555555555555556,0.4,0.39555555555555555
0.45,0.2,0.5,0.162,0.194,0.4,0.356
0.45,0.2,0.55,0.14727272727272728,0.17636363636363636,0.4,0.3236363636363636
0.45,0.2,0.6,0.135,0.16166666666666665,0.4,0.29666666666666663
0.45,0.2,0.65,0.12461538461538461,0.14923076923076922,0.4,0.27384615384615385
0.45,0.2,0.7,0.11571428571428571,0.13857142857142857,0.4,0.2542857142857143
0.45,0.2,0.75,0.13733333333333334,0.12933333333333333,0.4,0.26666666666666666
0.45,0.2,0.8,0.19125,0.12125,0.4,0.3125
0.45,0.2,0.85,0.23529411764705882,0.11764705882352941,0.4,0.3529411764705882
0.45,0.2,0.9,0.2222222222222222,0.16666666666666666,0.4,0.38888888888888884
0.45,0.2,0.95,0.21052631578947367,0.21052631578947367,0.4,0.42105263157894735
0.45,0.2,1.0,0.2,0.25,0.4,0.45
0.45,0.2,0.05,0.4,0.26,0.4,0.66
0.45,0.2,0.1,0.34,0.2,0.4,0.54
0.45,0.2,0.15,0.2733333333333333,0.20666666666666667,0.4,0.48
0.45,0.2,0.2,0.245,0.22,0.4,0.46499999999999997
0.45,0.2,0.25,0.244,0.212,0.4,0.45599999999999996
0.45,0.2,0.3,0.22666666666666666,0.23,0.4,0.45666666666666667
0.45,0.2,0.35,0.21428571428571427,0.24,0.4,0.4542857142857143
0.45,0.2,0.4,0.195,0.2125,0.4,0.4075
0.45,0.2,0.45,0.17333333333333334,0.18888888888888888,0.4,0.3622222222222222
0.45,0.2,0.5,0.156,0.17,0.4,0.326
0.45,0.2,0.55,0.14181818181818182,0.15454545454545454,0.4,0.2963636363636364
0.45,0.2,0.6,0.13,0.14166666666666666,0.4,0.27166666666666667
0.45,0.2,0.65,0.12,0.13076923076923078,0.4,0.25076923076923074
0.45,0.2,0.7,0.11142857142857143,0.12142857142857143,0.4,0.23285714285714287
0.45,0.2,0.75,0.15333333333333332,0.11333333333333333,0.4,0.26666666666666666
0.45,0.2,0.8,0.20625,0.10625,0.4,0.3125
0.45,0.2,0.85,0.23529411764705882,0.11764705882352941,0.4,0.3529411764705882
0.45,0.2,0.9,0.2222222222222222,0.16666666666666666,0.4,0.38888888888888884
0.45,0.2,0.95,0.21052631578947367,0.21052631578947367,0.4,0.42105263157894735
0.45,0.2,1.0,0.2,0.25,0.4,0.45
0.45,0.2,0.05,0.32,0.24,0.4,0.56
0.45,0.2,0.1,0.3,0.22,0.4,0.52
0.45,0.2,0.15,0.3,0.24,0.4,0.54
0.45,0.2,0.2,0.245,0.24,0.4,0.485
0.45,0.2,0.25,0.244,0.244,0.4,0.488
0.45,0.2,0.3,0.24333333333333335,0.25,0.4,0.49333333333333335
0.45,0.2,0.35,0.2257142857142857,0.2542857142857143,0.4,0.48
0.45,0.2,0.4,0.1975,0.2225,0.4,0.42000000000000004
0.45,0.2,0.45,0.17555555555555555,0.19777777777777777,0.4,0.3733333333333333
0.45,0.2,0.5,0.158,0.178,0.4,0.33599999999999997
0.45,0.2,0.55,0.14363636363636365,0.1618181818181818,0.4,0.3054545454545454
0.45,0.2,0.6,0.13166666666666665,0.14833333333333334,0.4,0.28
0.45,0.2,0.65,0.12153846153846154,0.13692307692307693,0.4,0.25846153846153846
0.45,0.2,0.7,0.11285714285714285,0.12714285714285714,0.4,0.24
0.45,0.2,0.75,0.148,0.11866666666666667,0.4,0.26666666666666666
0.45,0.2,0.8,0.20125,0.11125,0.4,0.3125
0.45,0.2,0.85,0.23529411764705882,0.11764705882352941,0.4,0.3529411764705882
0.45,0.2,0.9,0.2222222222222222,0.16666666666666666,0.4,0.38888888888888884
0.45,0.2,0.95,0.21052631578947367,0.21052631578947367,0.4,0.42105263157894735
0.45,0.2,1.0,0.2,0.25,0.4,0.45
0.45,0.25,0.05,0.4,0.28,0.5,0.68
0.45,0.25,0.1,0.4,0.25,0.5,0.65
0.45,0.25,0.15,0.37333333333333335,0.22666666666666666,0.5,0.6
0.45,0.25,0.2,0.34,0.205,0.5,0.545
0.45,0.25,0.25,0.312,0.208,0.5,0.52
0.45,0.25,0.3,0.29333333333333333,0.20333333333333334,0.5,0.4966666666666667
0.45,0.25,0.35,0.29428571428571426,0.19142857142857142,0.5,0.48571428571428565
0.45,0.25,0.4,0.2575,0.1675,0.5,0.42500000000000004
0.45,0.25,0.45,0.2288888888888889,0.14888888888888888,0.5,0.37777777777777777
0.45,0.25,0.5,0.206,0.134,0.5,0.33999999999999997
0.45,0.25,0.55,0.18727272727272729,0.12181818181818181,0.5,0.3090909090909091
0.45,0.25,0.6,0.17166666666666666,0.11166666666666666,0.5,0.2833333333333333
0.45,0.25,0.65,0.15846153846153846,0.10307692307692308,0.5,0.26153846153846155
0.45,0.25,0.7,0.14714285714285713,0.09571428571428571,0.5,0.24285714285714283
0.45,0.25,0.75,0.17733333333333334,0.08933333333333333,0.5,0.26666666666666666
0.45,0.25,0.8,0.22875,0.08375,0.5,0.3125
0.45,0.25,0.85,0.2741176470588235,0.07882352941176471,0.5,0.3529411764705882
0.45,0.25,0.9,0.2777777777777778,0.1111111111111111,0.5,0.3888888888888889
0.45,0.25,0.95,0.2631578947368421,0.15789473684210525,0.5,0.42105263157894735
0.45,0.25,1.0,0.25,0.2,0.5,0.45
0.45,0.25,0.05,0.38,0.28,0.5,0.66
0.45,0.25,0.1,0.38,0.24,0.5,0.62
0.45,0.25,0.15,0.36666666666666664,0.18,0.5,0.5466666666666666
0.45,0.25,0.2,0.355,0.195,0.5,0.55
0.45,0.25,0.25,0.336,0.192,0.5,0.528
0.45,0.25,0.3,0.32,0.19666666666666666,0.5,0.5166666666666666
0.45,0.25,0.35,0.29428571428571426,0.19142857142857142,0.5,0.48571428571428565
0.45,0.25,0.4,0.2575,0.1675,0.5,0.42500000000000004
0.45,0.25,0.45,0.2288888888888889,0.14888888888888888,0.5,0.37777777777777777
0.45,0.25,0.5,0.206,0.134,0.5,0.33999999999999997
0.45,0.25,0.55,0.18727272727272729,0.12181818181818181,0.5,0.3090909090909091
0.45,0.25,0.6,0.17166666666666666,0.11166666666666666,0.5,0.2833333333333333
0.45,0.25,0.65,0.15846153846153846,0.10307692307692308,0.5,0.26153846153846155
0.45,0.25,0.7,0.14714285714285713,0.09571428571428571,0.5,0.24285714285714283
0.45,0.25,0.75,0.17733333333333334,0.08933333333333333,0.5,0.26666666666666666
0.45,0.25,0.8,0.22875,0.08375,0.5,0.3125
0.45,0.25,0.85,0.2741176470588235,0.07882352941176471,0.5,0.3529411764705882
0.45,0.25,0.9,0.2777777777777778,0.1111111111111111,0.5,0.3888888888888889
0.45,0.25,0.95,0.2631578947368421,0.15789473684210525,0.5,0.42105263157894735
0.45,0.25,1.0,0.25,0.2,0.5,0.45
0.45,0.25,0.05,0.42,0.2,0.5,0.62
0.45,0.25,0.1,0.36,0.21,0.5,0.57
0.45,0.25,0.15,0.3333333333333333,0.21333333333333335,0.5,0.5466666666666666
0.45,0.25,0.2,0.335,0.19,0.5,0.525
0.45,0.25,0.25,0.336,0.176,0.5,0.512
0.45,0.25,0.3,0.30666666666666664,0.18,0.5,0.48666666666666664
0.45,0.25,0.35,0.3171428571428571,0.1742857142857143,0.5,0.49142857142857144
0.45,0.25,0.4,0.2825,0.155,0.5,0.4375
0.45,0.25,0.45,0.2511111111111111,0.13777777777777778,0.5,0.3888888888888889
0.45,0.25,0.5,0.226,0.124,0.5,0.35
0.45,0.25,0.55,0.20545454545454545,0.11272727272727273,0.5,0.3181818181818182
0.45,0.25,0.6,0.18833333333333332,0.10333333333333333,0.5,0.29166666666666663
0.45,0.25,0.65,0.17384615384615384,0.09538461538461539,0.5,0.2692307692307692
0.45,0.25,0.7,0.16142857142857142,0.08857142857142856,0.5,0.25
0.45,0.25,0.75,0.184,0.08266666666666667,0.5,0.26666666666666666
0.45,0.25,0.8,0.235,0.0775,0.5,0.3125
0.45,0.25,0.85,0.28,0.07294117647058823,0.5,0.35294117647058826
0.45,0.25,0.9,0.2777777777777778,0.1111111111111111,0.5,0.3888888888888889
0.45,0.25,0.95,0.2631578947368421,0.15789473684210525,0.5,0.42105263157894735
0.45,0.25,1.0,0.25,0.2,0.5,0.45
0.45,0.25,0.05,0.42,0.3,0.5,0.72
0.45,0.25,0.1,0.34,0.26,0.5,0.6000000000000001
0.45,0.25,0.15,0.34,0.24666666666666667,0.5,0.5866666666666667
0.45,0.25,0.2,0.34,0.23,0.5,0.5700000000000001
0.45,0.25,0.25,0.324,0.212,0.5,0.536
0.45,0.25,0.3,0.3233333333333333,0.19333333333333333,0.5,0.5166666666666666
0.45,0.25,0.35,0.3142857142857143,0.19714285714285715,0.5,0.5114285714285715
0.45,0.25,0.4,0.28,0.1775,0.5,0.4575
0.45,0.25,0.45,0.24888888888888888,0.15777777777777777,0.5,0.4066666666666666
0.45,0.25,0.5,0.224,0.142,0.5,0.366
0.45,0.25,0.55,0.20363636363636364,0.1290909090909091,0.5,0.33272727272727276
0.45,0.25,0.6,0.18666666666666668,0.11833333333333333,0.5,0.305
0.45,0.25,0.65,0.1723076923076923,0.10923076923076923,0.5,0.2815384615384615
0.45,0.25,0.7,0.16,0.10142857142857142,0.5,0.26142857142857145
0.45,0.25,0.75,0.172,0.09466666666666666,0.5,0.26666666666666666
0.45,0.25,0.8,0.22375,0.08875,0.5,0.3125
0.45,0.25,0.85,0.26941176470588235,0.08352941176470588,0.5,0.3529411764705882
0.45,0.25,0.9,0.2777777777777778,0.1111111111111111,0.5,0.3888888888888889
0.45,0.25,0.95,0.2631578947368421,0.15789473684210525,0.5,0.42105263157894735
0.45,0.25,1.0,0.25,0.2,0.5,0.45
0.45,0.25,0.05,0.46,0.24,0.5,0.7
0.45,0.25,0.1,0.4,0.22,0.5,0.62
0.45,0.25,0.15,0.37333333333333335,0.18,0.5,0.5533333333333333
0.45,0.25,0.2,0.38,0.165,0.5,0.545
0.45,0.25,0.25,0.356,0.168,0.5,0.524
0.45,0.25,0.3,0.33666666666666667,0.18,0.5,0.5166666666666666
0.45,0.25,0.35,0.31142857142857144,0.1742857142857143,0.5,0.48571428571428577
0.45,0.25,0.4,0.2725,0.1525,0.5,0.42500000000000004
0.45,0.25,0.45,0.24222222222222223,0.13555555555555557,0.5,0.37777777777777777
0.45,0.25,0.5,0.218,0.122,0.5,0.33999999999999997
0.45,0.25,0.55,0.19818181818181818,0.11090909090909092,0.5,0.3090909090909091
0.45,0.25,0.6,0.18166666666666667,0.10166666666666667,0.5,0.2833333333333333
0.45,0.25,0.65,0.1676923076923077,0.09384615384615384,0.5,0.26153846153846155
0.45,0.25,0.7,0.15571428571428572,0.08714285714285715,0.5,0.24285714285714288
0.45,0.25,0.75,0.18533333333333332,0.08133333333333333,0.5,0.26666666666666666
0.45,0.25,0.8,0.23625,0.07625,0.5,0.3125
0.45,0.25,0.85,0.2811764705882353,0.07176470588235294,0.5,0.35294117647058826
0.45,0.25,0.9,0.2777777777777778,0.1111111111111111,0.5,0.3888888888888889
